70736;10732;5957;24263;COT GEULUMPANG;
70737;10733;5956;24263;COT GEULUMPANG BAROH;
70738;10734;5956;24263;COT GEULUMPANG TUNONG;
70739;10735;5955;24263;COT LEUBENG;
70740;10736;5956;24263;DARUL AMAN;
70741;10737;5956;24263;DAYAH BARO;
70742;10738;5956;24263;DAYAH BLANG RALEU;
70743;10739;5955;24263;GAMPONG BLANG;
70744;10740;5957;24263;GARAB;
70745;10741;5955;24263;GAROT;
70746;10742;5957;24263;JAMBO DALAM;
70747;10743;5956;24263;JANGGOT SEUNGKO;
70748;10744;5956;24263;JEUMPA SIKUREUNG;
70749;10745;5956;24263;KEUDE JEUNIEB;
70750;10746;5957;24263;KEUDE PLIMBANG;
70751;10747;5957;24263;KRUENG BARO/BARU;
70752;10748;5955;24263;KUTA REUSEP/RUSEP;
70753;10749;5957;24263;KUTA TRIENG;
70754;10750;5956;24263;LAMPOH OE;
70755;10751;5956;24263;LANCANG;
70756;10752;5957;24263;LANCOK BUNGO;
70757;10753;5955;24263;LANCOK ULIM;
70758;10754;5956;24263;LHEUE BARAT;
70759;10755;5956;24263;LHEUE SIMPANG;
70760;10756;5955;24263;LHOK DAGANG;
70761;10757;5956;24263;LHOK KULAM;
70762;10758;5956;24263;LHUENG TENGOH;
70763;10759;5956;24263;MATANG BANGKA;
70764;10760;5957;24263;MATANG KULEE;
70765;10761;5956;24263;MATANG NIBONG;
70766;10762;5956;24263;MATANG TEUNGOH;
70767;10763;5956;24263;MEUNASAH ALUE;
70768;10764;5956;24263;MEUNASAH BLANG;
70769;10765;5956;24263;MEUNASAH DAYAH;
70770;10766;5956;24263;MEUNASAH KEUPULA;
70771;10767;5956;24263;MEUNASAH KEUTAPANG;
70772;10768;5956;24263;MEUNASAH KOTA;
70773;10769;5956;24263;MEUNASAH LUENG;
70774;10770;5955;24263;MEUNASAH REUDEUP;
70775;10771;5956;24263;MEUNASAH TAMBO;
70776;10772;5955;24263;MEUNASAH TEUNGOH;
70777;10773;5956;24263;MEUNASAH TUNONG LUENG;
70778;10774;5955;24263;NASE BARAT;
70779;10775;5955;24263;NASE ME;
70780;10776;5957;24263;PADANG KASAB;
70781;10777;5957;24263;PALOH PUPU;
70782;10778;5955;24263;PANDRAH JANENG;
70783;10779;5955;24263;PANDRAH KANDEH;
70784;10780;5955;24263;PANTON;
70785;10781;5955;24263;PANTON BILI;
70786;10782;5956;24263;PAYA BILI;
70787;10783;5956;24263;PULO RANGKILEH;
70788;10784;5957;24263;PUUEK (PU UK);
70789;10785;5957;24263;RAMBONG PAYONG;
70790;10786;5956;24263;SAMPO AJAD (SAMPOI AJAT);
70791;10787;5957;24263;SEUNEUBOK ACEH;
70792;10788;5955;24263;SEUNEUBOK BARO;
70793;10789;5957;24263;SEUNEUBOK NALAN;
70794;10790;5957;24263;SEUNEUBOK PLIMBANG;
70795;10791;5957;24263;SEUNEUBOK PUNTI;
70796;10792;5957;24263;SEUNEUBOK SEUMAWE;
70797;10793;5957;24263;SEUNEUBOK TEUNGOH;
70798;10794;5956;24263;TANJONG BUNGONG;
70799;10795;5956;24263;TEUPIN KEUPULA;
70800;10796;5957;24263;TEUPIN PANAH;
70801;10797;5956;24263;TUFAH;
70802;10798;5956;24263;ULEE BLANG;
70803;10799;5956;24263;ULEE GAJAH;
70804;10800;5956;24263;ULEE RABO;
70805;10801;5955;24263;UTEUN KRUET;
70806;10802;5956;24263;UTEUN PUPALEH;
70807;10803;5957;24263;UTEUN RUNGKOM;
70808;10804;5957;24263;UTEUN SIKUMBONG;
70809;10805;5928;24264;ALUE BARAT;
70810;10806;5928;24264;ANKIENG BARAT;
70811;10807;5928;24264;BATEE ILIEK;
70812;10808;5928;24264;COT MANE;
70813;10809;5928;24264;COT MEURAK BAROH;
70814;10810;5928;24264;COT MEURAK BLANG;
70815;10811;5928;24264;COT SIREN;
70816;10812;5928;24264;DARUSSALAM;
70817;10813;5928;24264;GAMPONG BARO;
70818;10814;5928;24264;GAMPONG MEULUM;
70819;10815;5928;24264;GAMPONG PUTOH;
70820;10816;5928;24264;GEULUMPANG/GLUMPANG BUNGKOK;
70821;10817;5928;24264;GEULUMPANG/GLUMPANG PAYONG;
70822;10818;5928;24264;KANDANG;
70823;10819;5928;24264;KEUDE ACEH;
70824;10820;5928;24264;LANCOK;
70825;10821;5928;24264;LHOK SEUMIRA;
70826;10822;5928;24264;LUENG KEUBEU;
70827;10823;5928;24264;MATANG;
70828;10824;5928;24264;MATANG JAREUNG;
70829;10825;5928;24264;MATANG TEUNGOH;
70830;10826;5928;24264;MATANG WAKEUH;
70831;10827;5928;24264;MESJID BARO;
70832;10828;5928;24264;MEULIEK;
70833;10829;5928;24264;MEUNASAH LANCOK;
70834;10830;5928;24264;MEUNASAH LINCAH;
70835;10831;5928;24264;MEUNASAH LUENG;
70836;10832;5928;24264;MEUNASAH PUUK;
70837;10833;5928;24264;MEURAH;
70838;10834;5928;24264;MIDEUN GEUDONG;
70839;10835;5928;24264;MIDEUN JOK;
70840;10836;5928;24264;NAMPLOH BARO;
70841;10837;5928;24264;NAMPLOH BLANG GARANG;
70842;10838;5928;24264;NAMPLOH KRUENG;
70843;10839;5928;24264;NAMPLOH MANYANG;
70844;10840;5928;24264;NAMPLOH PAPEUEN;
70845;10841;5928;24264;PALOH;
70846;10842;5928;24264;PANTE RHEENG/RHENG;
70847;10843;5928;24264;PINEUNG SIRI BEE;
70848;10844;5928;24264;PULO BAROH;
70849;10845;5928;24264;SANGSO;
70850;10846;5928;24264;TANJONG BARO;
70851;10847;5928;24264;TANJONGAN IDEM;
70852;10848;5928;24264;ULEE ALUE;
70853;9945;5958;24173;SAGOE TEUMPEUN;
70854;9946;5959;24173;SENTOSA;
70855;9947;5958;24173;SIMBEE (BLANG SIMBEE);
70856;9948;5958;24173;TIBA RAYA;
70857;9949;5958;24173;TONG PRIA;
70858;9950;5958;24173;TONG WENG;
70859;9951;5959;24173;TUHA KP/GP GAJAH;
70860;9952;5958;24173;ULEE GAMPONG;
70861;9953;5958;24173;ULEE TUTUE;
70862;9954;5960;24174;BLANG REUKUI;
70863;9955;5960;24174;DAYAH BAROH;
70864;9956;5960;24174;DAYAH COT;
70865;9957;5960;24174;DAYAH GAMPONG BARO;
70866;9958;5960;24174;DAYAH TEUNGOH;
70867;9959;5960;24174;LHOK IGEUH;
70868;9960;5960;24174;MAMPREI;
70869;9961;5960;24174;MANCANG;
70870;9962;5960;24174;PANAH;
70871;9963;5960;24174;PANTON BEUNOT;
70872;9964;5960;24174;PEUNADOK;
70873;9965;5960;24174;PULO GLUMPANG;
70874;9966;5960;24174;PULO KEUNARI;
70875;9967;5960;24174;PULO MESJID;
70876;9968;5960;24174;PULO SIBLAH;
70877;9969;5960;24174;PULO TAMBO;
70878;9970;5960;24174;RABO;
70879;9971;5960;24174;TRIENG CUDO BAROH;
70880;9972;5960;24174;TRIENG CUDO TUNONG;
70881;9973;5961;24181;BLANG LEUEN;
70882;9974;5961;24181;BUNIEN;
70883;9975;5961;24181;CEBREK;
70884;9976;5961;24181;COT ARA;
70885;9977;5961;24181;COT JAJA;
70886;9978;5961;24181;COT PALEUE;
70887;9979;5961;24181;CURUCOK BARAT;
70888;9980;5961;24181;CURUCOK SAGOE;
70889;9981;5961;24181;CURUCOK TIMUR;
70890;9982;5961;24181;DAYAH BLANG;
70891;9983;5961;24181;DAYAH BLANG CUT;
70892;9984;5961;24181;DAYAH LAMPOH AWE;
70893;9985;5961;24181;JAJA BAROH;
70894;9986;5961;24181;JAJA TUNONG;
70895;9987;5961;24181;KAMPUNG BLANG;
70896;9988;5961;24181;KULAM BARO;
70897;9989;5961;24181;KUPULA;
70898;9990;5961;24181;LAMBIDENG;
70899;9991;5961;24181;LHEUE;
70900;9992;5961;24181;LILIEP BUNGIE;
70901;9993;5961;24181;LINGGONG SAGOE;
70902;9994;5961;24181;MADIKA;
70903;9995;5961;24181;MAMPLAM;
70904;9996;5961;24181;MANTAK RAYA;
70905;9997;5961;24181;MESJID BUNGIE;
70906;9998;5961;24181;MESJID GIGIENG;
70907;9999;5961;24181;MESJID TUNGUE;
70908;10000;5961;24181;MEUNASAH BLANG;
70909;10001;5961;24181;MEUNASAH EMPEH;
70910;10002;5961;24181;MEUNASAH GONG;
70911;10003;5961;24181;MEUNASAH JURONG;
70912;10004;5961;24181;MEUNASAH LHEE;
70913;10005;5961;24181;MEUNASAH RAYA PAYA;
70914;10006;5961;24181;NIEN;
70915;10007;5961;24181;PADANG;
70916;10008;5961;24181;PALOH TOK DHUE;
70917;10009;5961;24181;PANTE;
70918;10010;5961;24181;PEUKAN SOT;
70919;10011;5961;24181;PEUKAN TUHA;
70920;10012;5961;24181;PULO BLANG;
70921;10013;5961;24181;PULO GAJAH MATE;
70922;10014;5961;24181;PULO RAYA;
70923;10015;5961;24181;PULO TU;
70924;10016;5961;24181;RAYA PALEUE;
70925;10017;5961;24181;SAGOE;
70926;10018;5961;24181;SEUK CUKOK;
70927;10019;5961;24181;SEUKEE;
70928;10020;5961;24181;SUKON;
70929;10021;5961;24181;TEUNGOH MANGKI;
70930;10022;5961;24181;UJONG BAROH;
70931;10023;5961;24181;UJONG GAMPONG;
70932;10024;5961;24181;ULEE BARAT;
70933;10025;5962;24182;ARA;
70934;10026;5962;24182;ARON ASAN KUMBANG;
70935;10027;5962;24182;ARON KUTA BARO;
70936;10028;5962;24182;ARUSAN;
70937;10029;5962;24182;ASAN;
70938;10030;5962;24182;BABAH JURONG;
70939;10031;5962;24182;BARAT;
70940;10032;5962;24182;BENTAYAN;
70941;10033;5962;24182;BLANG CUT;
70942;10034;5962;24182;CEBREK;
70943;10035;5962;24182;DAYAH BLANG (DEAH BLANG);
70944;10036;5962;24182;DAYAH MON ARA (DEAH MONARA);
70945;10037;5962;24182;GAMPONG PANJOU (GANTUNG);
70946;10038;5962;24182;JEMEURANG;
70947;10039;5962;24182;JURONG BALE;
70948;10040;5962;24182;JURONG MESJID;
70949;10041;5962;24182;KAMPUNG ARAIH;
70950;10042;5962;24182;KAYEE PANYANG;
70951;10043;5962;24182;KEUDE IE LEUBEUE;
70952;10044;5962;24182;KEUPULA (KUPULA);
70953;10045;5962;24182;LAMKAWE;
70954;10046;5962;24182;LANCANG;
70955;10047;5962;24182;MANYANG;
70956;10048;5962;24182;MATANG KULI;
70957;10049;5962;24182;MEUNASAH;
70958;10050;5962;24182;MEUNASAH;
70959;10051;5962;24182;MEUNASAH BARO;
70960;10052;5962;24182;MEUNASAH GANTUNG;
70961;10053;5962;24182;MEUNASAH JARENG (JAREING);
70962;10054;5962;24182;MEUNASAH KANDANG;
70963;10055;5962;24182;MEUNASAH KRUENG;
70964;10056;5962;24182;MEUNASAH MEE;
70965;10057;5962;24182;MEUNASAH MESJID;
70966;10058;5962;24182;MEUNASAH TEUNGOH;
70967;10059;5962;24182;MEURAKSA;
70968;10060;5962;24182;PASI IE LEUBEUE;
70969;10061;5962;24182;PASI LHOK;
70970;10062;5962;24182;PUSONG;
70971;10063;5962;24182;PUUK;
70972;10064;5962;24182;REUNG REUNG;
70973;10065;5962;24182;SUKON;
70974;10066;5962;24182;TANJONG;
70975;10067;5962;24182;TANJONG KRUENG;
70976;10068;5962;24182;TEUMPEUN;
70977;10069;5963;24183;AMUT MESJID;
70978;10070;5963;24183;BALEE;
70979;10071;5964;24183;BALEE GANTUNG;
70980;10072;5963;24183;BILI;
70981;10073;5964;24183;BLANG BAROH;
70982;10074;5963;24183;BLANG DRANG;
70983;10075;5963;24183;BLANG PUEB;
70984;10076;5963;24183;BLANG TUNONG;
70985;10077;5964;24183;BUNGONG;
70986;10078;5963;24183;COT BAROH;
70987;10079;5963;24183;COT TUNONG;
70988;10080;5964;24183;DABOIH;
70989;10081;5963;24183;DAYAH GAMPONG PISANG;
70990;10082;5963;24183;DAYAH TANOH;
70991;10083;5963;24183;GAMPONG JEUMPA;
70992;10084;5964;24183;GEUNTENG;
70993;10085;5964;24183;GLUMPANG BUNGKOK;
70994;10086;5964;24183;JURONG BARO;
70995;10087;5963;24183;JURONG PANDE;
70996;10088;5963;24183;KAYEE JATOE;
70997;10089;5963;24183;KEUPULA;
70998;10090;5963;24183;KEUTAPANG MESJID;
70999;10091;5963;24183;KRUENG JANGKO;
71000;10092;5963;24183;KRUENG NYONG;
71001;10093;5963;24183;KRUET TEUMPEUN;
71002;10094;5963;24183;KUMBANG KEUPULA;
71003;10095;5964;24183;KUMBANG TRUEUNG CAMPLI;
71004;10096;5964;24183;KUMBANG UNOE;
71005;10097;5963;24183;LAMBARO;
71006;10098;5963;24183;MAMPLAM;
71007;10099;5964;24183;MANYANG;
71008;10100;5964;24183;MEE TEUMPEN (MEU TEUMPEUN);
71009;10101;5963;24183;MEUNJEE;
71010;10102;5963;24183;NEUROK;
71011;10103;5964;24183;PALONG;
71012;10104;5963;24183;PANJOU;
71013;10105;5963;24183;PULO BATEE;
71014;10106;5963;24183;PULO DAYAH/PULO LON;
71015;10107;5963;24183;PULO GAJAH MATE;
71016;10108;5964;24183;PULO IBOIH;
71017;10109;5963;24183;PULO LUENG TEUGA;
71018;10110;5964;24183;PULO PANJOE;
71019;10111;5963;24183;REUDEUP MEULAYU;
71020;10112;5964;24183;SAGOE;
71021;10113;5964;24183;SANGGET (SANGET);
71022;10114;5964;24183;SEUKEE;
71023;10115;5964;24183;SEUREUKUI CEBREK;
71024;10116;5963;24183;SIMPANG;
71025;10117;5963;24183;SUKON BAROH;
71026;10118;5963;24183;SUKON MESJID;
71027;10119;5964;24183;SUKON PAKU;
71028;10120;5963;24183;TUFAH JEULATANG;
71029;10121;5964;24183;U BUNGKOK (U BANGKOK);
71030;10122;5963;24183;UDE GAMPONG;
71031;10123;5964;24183;UKEE;
71032;10124;5965;24184;ABAH LUENG;
71033;10125;5965;24184;AKI NEUNGOH;
71034;10126;5965;24184;ALUE;
71035;10127;5965;24184;ARA;
71036;10128;5965;24184;BALEE;
71037;10129;5965;24184;BAROH COT;
71038;10130;5965;24184;BAROH LANCOK;
71039;10131;5965;24184;BAROH MUSA;
71040;10132;5965;24184;BEURANDEH;
71041;10133;5965;24184;BLANG BARO;
71042;10134;5965;24184;BLANG GLONG;
71043;10135;5965;24184;BLANG IBOIH;
71044;10136;5965;24184;BLANG KRUENG;
71045;10137;5965;24184;BLANG SUKON;
71046;10138;5965;24184;CUT LANGIEN;
71047;10139;5965;24184;DABOIH;
71048;10140;5965;24184;DAYAH LANGIEN;
71049;10141;5965;24184;DAYAH NYONG;
71050;10142;5965;24184;GAMPONG CUT NYONG;
71051;10143;5965;24184;GAMPONG MEUNASAH BARO (BARO NYONG);
71052;10144;5965;24184;GAMPONG NYONG;
71053;10145;5965;24184;JIJIEM;
71054;10146;5965;24184;KAYEE JATOE;
71055;10147;5965;24184;KAYEE RAYA;
71056;10148;5965;24184;KEUDE LUENG PUTU;
71057;10149;5965;24184;LANCANG PARU;
71058;10150;5965;24184;MANYANG;
71059;10151;5965;24184;MESJID LANCOK;
71060;10152;5965;24184;PARU COT;
71061;10153;5965;24184;PARU KEUDE;
71062;10154;5965;24184;PUEB LUENG NIBONG;
71063;10155;5965;24184;PULO PUEB;
71064;10156;5965;24184;PULO RHENG;
71065;10157;5965;24184;SAGOE;
71066;10158;5965;24184;SARAH PANYANG;
71067;10159;5965;24184;SAWANG;
71068;10160;5965;24184;SIREN;
71069;10161;5965;24184;TANOH MIRAH;
71070;10162;5965;24184;TEUNGOH MUSA;
71071;10163;5965;24184;TUALADA;
71072;10164;5965;24184;TUTONG;
71073;10165;5965;24184;UDEUNG;
71074;10166;5965;24184;UJONG LEUBAT;
71075;10167;5966;24185;BULOH;
71076;10168;5966;24185;COT LHEU RHENG;
71077;10169;5966;24185;COT MAKASO;
71078;10170;5966;24185;DAYAH PANGWA;
71079;10171;5966;24185;DAYAH TEUMANAH;
71080;10172;5966;24185;DAYAH UJONG BAROH;
71081;10173;5966;24185;DE (GAMPONG DEE);
71082;10174;5967;24185;HAGU;
71083;10175;5966;24185;KEUDE TRIENGGADENG;
71084;10176;5967;24185;KEUDEE PANTE RAJA;
71085;10177;5966;24185;KUTA PANGWA;
71086;10178;5967;24185;LHOK PUUK;
71087;10179;5966;24185;MATANG;
71088;10180;5966;24185;ME PANGWA;
71089;10181;5966;24185;ME PEUDUEK (PEUDOK BAROH);
71090;10182;5967;24185;MESJID PANTE RAJA;
71091;10183;5966;24185;MESJID PEUDUEK;
71092;10184;5966;24185;MESJID TRIENGGADENG;
71093;10185;5966;24185;MEUCAT PANGWA;
71094;10186;5966;24185;MEUE;
71095;10187;5967;24185;MUKA BLANG;
71096;10188;5966;24185;PANTON RAYA;
71097;10189;5966;24185;PAYA;
71098;10190;5966;24185;PEULANDOK TEUNGOH;
71099;10191;5966;24185;PEULANDOK TUNONG;
71100;10192;5967;24185;PEURADEU;
71101;10193;5966;24185;RAWASARI;
71102;10194;5966;24185;RAYA;
71103;10195;5967;24185;REUDEUP;
71104;10196;5966;24185;REUSEB;
71105;10197;5966;24185;SAGOU;
71106;10198;5966;24185;TAMPUI;
71107;10199;5967;24185;TEUNGOH PANTEE RAJA;
71108;10200;5967;24185;TU;
71109;10201;5966;24185;TUHA;
71110;10202;5966;24185;TUNGKLUET (TUNG KLEUT);
71111;10203;5967;24185;TUNONG PANTEE RAJA;
71112;10204;5968;24186;BEURAWANG;
71113;10205;5969;24186;BEURINGEN (BERINGIN);
71114;10206;5968;24186;BLANG AWE;
71115;10207;5969;24186;BLANG CUT;
71116;10208;5970;24186;BLANG DALAM;
71117;10209;5969;24186;BUANGAN;
71118;10210;5971;24186;BUKET TEUNGOH;
71119;10211;5968;24186;BUNOT;
71120;10212;5969;24186;DAYAH HUSEN (USIEN);
71121;10213;5969;24186;DAYAH KRUET;
71122;10214;5968;24186;DAYAH TIMU;
71123;10215;5968;24186;DAYAH TUHA;
71124;10216;5969;24186;GAMPONG BLANG;
71125;10217;5971;24186;GAMPONG COT;
71126;10218;5968;24186;GEULIDAH;
71127;10219;5969;24186;GEUNTENG;
71128;10220;5968;24186;GLUMPANG TUTONG;
71129;10221;5968;24186;GRONG GRONG;
71130;10222;5971;24186;JURONG ARA;
71131;10223;5971;24186;JURONG BINJE;
71132;10224;5971;24186;JURONG TEUNGOH;
71133;10225;5971;24186;KEUDEE JANGKA BUYA;
71134;10226;5971;24186;KEURISI MEUNASAH LUENG;
71135;10227;5971;24186;KEURISI MEUNASAH RAYA;
71136;10228;5971;24186;KIRAN BAROH;
71137;10229;5971;24186;KIRAN DAYAH;
71138;10230;5971;24186;KIRAN KRUENG;
71139;10231;5968;24186;KOTA MEUREUDU;
71140;10232;5968;24186;KUDRANG;
71141;10233;5971;24186;KUTA BAROH;
71142;10234;5968;24186;KUTA TRIENG;
71143;10235;5968;24186;LAMPOH LADA;
71144;10236;5969;24186;LANCOK;
71145;10237;5970;24186;LEUTEUNG;
71146;10238;5969;24186;LHOK SANDENG;
71147;10239;5969;24186;LUENG BIMBA;
71148;10240;5970;24186;MANE;
71149;10241;5968;24186;MANYANG CUT;
71150;10242;5968;24186;MANYANG LAMCOK;
71151;10243;5968;24186;MESJID TUHA;
71152;10244;5971;24186;MEUKO MEUGIT;
71153;10245;5968;24186;MEUNASAH BALEK;
71154;10246;5971;24186;MEUNASAH BEUREMBANG;
71155;10247;5969;24186;MEUNASAH BIE;
71156;10248;5968;24186;MEUNASAH HAGU;
71157;10249;5969;24186;MEUNASAH JURONG;
71158;10250;5969;24186;MEUNASAH KULAM RENTANG;
71159;10251;5971;24186;MEUNASAH KUMBANG;
71160;10252;5968;24186;MEUNASAH LHOK;
71161;10253;5969;24186;MEUNASAH MANCANG;
71162;10254;5971;24186;MEUNASAH ME;
71163;10255;5968;24186;MEUNASAH MULIENG;
71164;10256;5969;24186;MEUNASAH RAYA;
71165;10257;5969;24186;MEUNASAH TEUNGOH;
71166;10258;5968;24186;MEURAKSA;
71167;10259;5968;24186;MS KULAM BEURACAN;
71168;10260;5971;24186;MUKO JURONG;
71169;10261;5969;24186;PANTE BEUREUNE;
71170;10262;5968;24186;POHROH;
71171;10263;5968;24186;PULO U;
71172;10264;5968;24186;RAMBONG;
71173;10265;5971;24186;REULUI MANGAT;
71174;10266;5968;24186;RHING BLANG;
71175;10267;5968;24186;RHING KRUENG;
71176;10268;5968;24186;RHING MANCANG;
71177;10269;5968;24186;RUMPUEN;
71178;10270;5968;24186;RUNGKOM;
71179;10271;5969;24186;SARAHMANE;
71180;10272;5969;24186;SEUNONG;
71181;10273;5968;24186;TEUPIN PEURAHO;
71182;10274;5970;24186;TURUE CUT;
71183;10275;5972;24187;ALUE KEUMIKI;
71184;10276;5972;24187;BALE ULIM;
71185;10277;5972;24187;BIDOK;
71186;10278;5972;24187;BLANG CARI;
71187;10279;5972;24187;BLANG RHEUE;
71188;10280;5972;24187;COT SEUTUY;
71189;10281;5972;24187;DAYAH BAROH;
71190;10282;5972;24187;DAYAH LEUBUE;
71191;10283;5972;24187;GEULANGGANG;
71192;10284;5972;24187;GRONG GRONG CAPA;
71193;10285;5972;24187;KEUDE ULIM;
71194;10286;5972;24187;KRUENG;
71195;10287;5972;24187;LHOK GAJAH;
71196;10288;5972;24187;MESJID ULIM BAROH;
71197;10289;5972;24187;MESJID ULIM TUNONG;
71198;10290;5972;24187;MEUNASAH BUENG;
71199;10291;5972;24187;MEUNASAH KUMBANG;
71200;10292;5972;24187;MEUNASAH MESJID;
71201;10293;5972;24187;MEUNASAH PUPU;
71202;10294;5972;24187;NANGGROE TIMUR;
71203;10295;5972;24187;NANGRHOU BARAT;
71204;10296;5972;24187;PANTANG COT BALOI;
71205;10297;5972;24187;PULO LHOK;
71206;10298;5972;24187;PULO ULIM;
71207;10299;5972;24187;REULEUT;
71208;10300;5972;24187;SAMBONGAN BARO;
71209;10301;5972;24187;SIBLAH COH;
71210;10302;5972;24187;TANJONG ULIM;
71211;10303;5972;24187;TIJIN DABOH;
71212;10304;5972;24187;TIJIN HUSEN;
71213;10305;5973;24188;ADAN;
71214;10306;5973;24188;ALUE KEUTAPANG;
71215;10307;5973;24188;ALUE ME;
71216;10308;5973;24188;ALUE SANE;
71217;10309;5973;24188;ASAN KUMBANG;
71218;10310;5973;24188;BABAH KRUENG;
71219;10311;5973;24188;BEURASAN;
71220;10312;5973;24188;BLANG DALAM;
71221;10313;5973;24188;BLANG KUTA;
71222;10314;5973;24188;BLANG MIROU;
71223;10315;5973;24188;COT GEURUFAI;
71224;10316;5973;24188;COT KENG;
71225;10317;5973;24188;DRIEN BUNGONG;
71226;10318;5973;24188;DRIEN TUJOH;
71227;10319;5973;24188;GAHARU;
71228;10320;5973;24188;GAMPONG ULEE GLEE;
71229;10321;5973;24188;JEULANGA BARAT;
71230;10322;5973;24188;JEULANGA MATA IE;
71231;10323;5973;24188;JEULANGA MESJID;
71232;10324;5973;24188;KAMPUNG BARO;
71233;10325;5973;24188;KEUDE ULEE GLEE;
71234;10326;5973;24188;KRUENG KIRAN;
71235;10327;5973;24188;KUMBA;
71236;10328;5973;24188;KUTA KRUENG;
71237;10329;5973;24188;LHOK PUSONG;
71238;10330;5973;24188;MEUGIT KAYEI PANYANG;
71239;10331;5973;24188;MEUGIT SAGOE;
71240;10332;5973;24188;MEUKO BAROH;
71241;10333;5973;24188;MEUKO DAYAH;
71242;10334;5973;24188;MEUKO KUTHANG;
71243;10335;5973;24188;MEUNASAH PAKU;
71244;10336;5973;24188;MEURANDEH ALUE;
71245;10337;5973;24188;MUKO BULOH;
71246;10338;5973;24188;PAYA BAROH;
71247;10339;5973;24188;PAYA PISANG KLAT;
71248;10340;5973;24188;PAYA TUNONG;
71249;10341;5973;24188;PEULAKAN CEBREK;
71250;10342;5973;24188;PEULAKAN TAMBO;
71251;10343;5973;24188;PEULAKAN TUNONG;
71252;10344;5973;24188;POHROH;
71253;10345;5973;24188;PULO;
71254;10346;5973;24188;PULO GAPU;
71255;10347;5973;24188;REUDEUP MELAYU;
71256;10348;5973;24188;SEUNONG;
71257;10349;5973;24188;UTEUN BAYU;
71258;10350;5948;24251;ABEUK BUDI;
71259;10351;5945;24251;ABEUK TINGKEUM;
71260;10352;5945;24251;ABEUK USONG;
71261;10353;5948;24251;ALEU RAMBONG;
71262;10354;5947;24251;ALUE LEUHOB;
71263;10355;5945;24251;ALUE LIMENG;
71264;10356;5948;24251;ALUE UNOU/UNOE;
71265;10357;5947;24251;ARONGAN;
71266;10358;5947;24251;BALEE;
71267;10359;5948;24251;BALEE PANAH;
71268;10360;5948;24251;BATEE RAYA;
71269;10361;5945;24251;BATEE TIMOH;
71270;10362;5945;24251;BEURAWANG;
71271;10363;5946;24251;BIREUN MEUNASAH BLANG;
71272;10364;5946;24251;BIREUN MEUNASAH CAPA;
71273;10365;5946;24251;BIREUN MEUNASAH DAYAH;
71274;10366;5946;24251;BIREUN MEUNASAH REULEUT;
71275;10367;5946;24251;BIREUN MEUNASAH TEUNGKU DIGADONG;
71276;10368;5945;24251;BLANG BLADEH;
71277;10369;5945;24251;BLANG COT BAROH;
71278;10370;5945;24251;BLANG COT TUNONG;
71279;10371;5945;24251;BLANG DALAM;
71280;10372;5945;24251;BLANG GANDAI;
71281;10373;5948;24251;BLANG KEUTUMBA (KETUMBA);
71282;10374;5947;24251;BLANG KUTA COH;
71283;10375;5947;24251;BLANG KUTA DUA MEUNASAH;
71284;10376;5947;24251;BLANG MANE BARAT;
71285;10377;5947;24251;BLANG MANE DUA MEUNASAH;
71286;10378;5945;24251;BLANG ME;
71287;10379;5947;24251;BLANG PANYANG;
71288;10380;5946;24251;BLANG REULIENG (REULING);
71289;10381;5945;24251;BLANG RHEUM;
71290;10382;5945;24251;BLANG SEUNONG;
71291;10383;5945;24251;BLANG SEUPENG;
71292;10384;5947;24251;BLANG TAMBUE;
71293;10385;5947;24251;BLANG TEUMULEK;
71294;10386;5946;24251;BLANG TINGKEUM;
71295;10387;5948;24251;BUKET MULIA;
71296;10388;5946;24251;BUKET TEUKUEH;
71297;10389;5948;24251;BUNYOT (BEUNYOT);
71298;10390;5947;24251;CALOK;
71299;10391;5947;24251;CEUREUCOK;
71300;10392;5945;24251;COT BADA;
71301;10393;5945;24251;COT GADONG;
71302;10394;5946;24251;COT GAPU;
71303;10395;5945;24251;COT GEURUNDONG;
71304;10396;5945;24251;COT IBOEH TIMU;
71305;9493;5974;24152;GEULUMPANG LHEE;
71306;9494;5974;24152;GEUNTENG BARAT;
71307;9495;5974;24152;GEUNTENG TIMUR;
71308;9496;5975;24152;GINTONG;
71309;9497;5975;24152;GRONG GRONG;
71310;9498;5974;24152;KAREUNG;
71311;9499;5975;24152;KARIENG;
71312;9500;5974;24152;KULAM;
71313;9501;5974;24152;KULE;
71314;9502;5975;24152;MEE BEUREULEUNG (MEUNASAH MEE);
71315;9503;5975;24152;MESJID BEUREULEUNG;
71316;9504;5974;24152;MESJID CALONG;
71317;9505;5975;24152;MESJID MEUANEUK;
71318;9506;5974;24152;MEUCAT;
71319;9507;5974;24152;MEUNASAH MEE;
71320;9508;5974;24152;NEUHEUN;
71321;9509;5975;24152;NICAH MEUANEUK;
71322;9510;5975;24152;PANGGE/PILOK;
71323;9511;5975;24152;PAYA;
71324;9512;5974;24152;PULO BUNGONG;
71325;9513;5974;24152;PULO PANDE;
71326;9514;5974;24152;PULO TUKOK;
71327;9515;5974;24152;RUNGKOM;
71328;9516;5975;24152;SENTOSA;
71329;9517;5974;24152;SEULATAN;
71330;9518;5975;24152;SUKON;
71331;9519;5975;24152;TEUNGOH;
71332;9520;5974;24152;TEUPIN JEUE;
71333;9521;5974;24152;TEUPIN RAYA;
71334;9522;5974;24152;TUHA;
71335;9523;5976;24153;BATEE;
